textbook_id,volume,lesson_id,lesson_number,lesson_title,item_order,word_raw_ocr,word,pinyin_raw_ocr,pinyin,part_of_speech_raw,part_of_speech,meaning_en_source,meaning_vi,meaning_vi_status,repeated_mark,source_section,source_pdf_page,source_printed_page,source_status,source_notes,vocabulary_key
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,4,次*,次,CI,ci,量,量,measure word （for train or airplane）,lần; chuyến,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:次:ci
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,5,接*,接,Jie,jie,动,动,to meet; to welcome,đón; nhận,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:接:jie
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,6,送*,送,song,song,动,动,to see sb.off,tiễn; tặng,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:送:song
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,7,7. 晴*,晴,qing,qing,形,形,sunny,nắng; trời quang,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:晴:qing
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,8,阴*,阴,yin,yin,形,形,cloudy; overcast,âm u; nhiều mây,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:阴:yin
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,9,打折,打折,dd zhe,dd zhe,,,to discount,giảm giá,translated_subagent_draft,,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:打折:ddzhe
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,10,飞机*,飞机,feiji,feiji,名,名,airplane,máy bay,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:飞机:feiji
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,11,护照,护照,huznao,huzhdo,名,名,passport,hộ chiếu,translated_subagent_draft,,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:护照:huzhdo
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,12,晚点*,晚点,wan dian,wandidn,,,"to be late, to be behind schedule",trễ giờ; chậm chuyến,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:晚点:wandidn
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,13,机场*,机场,jichang,jichaing,名,名,airport,sân bay,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:机场:jichaing
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,14,正点*,正点,zhengdian,zhengdian,动,动,on time; punctually,đúng giờ,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:正点:zhengdian
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,15,15.起飞*,起飞,qifei,aifei,动,动,to take off,cất cánh,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:起飞:aifei
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,16,需要,需要,xuyao,xuydo,动,动,to need,cần,translated_subagent_draft,,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:需要:xuydo
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,17,17. 航班*,航班,nangban,hangban,名,名,flight,chuyến bay,translated_subagent_draft,*,lesson_vocab,12,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:航班:hangban
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,18,经济舱,经济舱,Jingjicang,jingjicang,名,名,economy class toudengcang first class,hạng phổ thông,translated_subagent_draft,,lesson_vocab,13,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:经济舱:jingjicang
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,19,父母*,父母,fimi,fumu,,,parents,cha mẹ,translated_subagent_draft,*,lesson_vocab,13,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:父母:fumu
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,20,到达,到达,adoda,dàodá,,,to arrive,đến nơi,translated_subagent_draft,,lesson_vocab,13,1,appendix_matched_ocr_occurrence_needs_translation_review,拼音 OCR 修为 dàodá,boya-elementary-ii:到达:daoda
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,21,座位*,座位,zuOwei,ZuOWei,名,名,seat,chỗ ngồi,translated_subagent_draft,*,lesson_vocab,13,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:座位:zuowei
boya-elementary-ii,初级起步篇 II,lesson-01,1,订一张机票,22,原价,原价,yuanjia,yuanjia,名,名,original price,giá gốc,translated_subagent_draft,,lesson_vocab,13,1,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:原价:yuanjia
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,1,1. 房子*,房子,fangzi,fangzi,名,名,house,nhà; căn nhà,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:房子:fangzi
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,2,出租,出租,chuzu,chuzi,动,动,to rent out,cho thuê,translated_subagent_draft,,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:出租:chuzi
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,3,3.离*,离,Ii,lí,动,动,to be away from,cách; rời khỏi,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,拼音 OCR 修为 lí,boya-elementary-ii:离:li
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,4,4.近＊,近,jin,jin,形,形,near; Close,gần,translated_subagent_draft,,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:近:jin
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,5,5.套*,套,tao,tao,量,量,a set of,bộ; căn (lượng từ nhà hoặc căn hộ),translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:套:tao
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,6,远*,远,yuan,yuan,形,形,far,xa,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:远:yuan
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,7,7.商店,商店,shangdian,shangdlian,名,名,shop,cửa hàng,translated_subagent_draft,,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:商店:shangdlian
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,8,先生*,先生,xiansheng,xiansheng,名,名,Mr.,ông; ngài,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:先生:xiansheng
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,9,网上,网上,wangshang,wdingshang,名,名,on the internet,trên mạng,translated_subagent_draft,,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:网上:wdingshang
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,10,房东,房东,faingaong,fangdong,名,名,landlord,chủ nhà; chủ cho thuê,translated_subagent_draft,,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:房东:fangdong
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,11,满意*,满意,mdnyi,manyi,形,形,satisfied,hài lòng,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:满意:manyi
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,12,方便*,方便,fangbian,fangbian,形,形,convenient,tiện; thuận tiện,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:方便:fangbian
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,13,房租*,房租,fangzu,fangzi,名,名,rent,tiền thuê nhà,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:房租:fangzi
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,14,厨房*,厨房,chufang,chutang,名,名,kitchen,nhà bếp,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:厨房:chutang
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,15,15. 周围*,周围,zhouwei,zhōuwéi,名,名,around,xung quanh,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,拼音 OCR 修为 zhōuwéi,boya-elementary-ii:周围:zhouwei
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,16,公寓*,公寓,gongyi,gongyu,名,名,apartment,căn hộ,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:公寓:gongyu
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,17,17. 饭馆儿*,饭馆儿,fanguanr,fanguanr,名,名,restaurant,quán ăn; nhà hàng,translated_subagent_draft,*,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:饭馆儿:fanguanr
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,18,地铁站,地铁站,ditieznan,ditiezhan,名,名,subway station,ga tàu điện ngầm,translated_subagent_draft,,lesson_vocab,23,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:地铁站:ditiezhan
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,19,洗衣机,洗衣机,xiyiji,xiyij,名,名,washing machine,máy giặt,translated_subagent_draft,,lesson_vocab,24,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:洗衣机:xiyij
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,20,卫生间,卫生间,weishengjian,weishengjian,名,名,toilet,nhà vệ sinh,translated_subagent_draft,,lesson_vocab,24,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:卫生间:weishengjian
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,21,搬*,搬,ban,ban,动,动,to move,chuyển; di chuyển đồ đạc,translated_subagent_draft,*,lesson_vocab,24,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:搬:ban
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,22,比*,比,bi,bǐ,介,介,compare; than,so với; hơn,translated_subagent_draft,*,lesson_vocab,24,8,appendix_matched_ocr_occurrence_needs_translation_review,拼音 OCR 修为 bǐ,boya-elementary-ii:比:bi
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,23,23. 对*,对,dui,dui,介,介,towaras; for,đối với; với,translated_subagent_draft,*,lesson_vocab,24,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:对:dui
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,24,外面*,外面,waimian,waimian,名,名,outside Zu to rent,bên ngoài,translated_subagent_draft,*,lesson_vocab,24,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:外面:waimian
boya-elementary-ii,初级起步篇 II,lesson-02,2,您有房子出租，是吗,25,地铁,地铁,ditie,ditie,名,名,subway,tàu điện ngầm,translated_subagent_draft,,lesson_vocab,24,2,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:地铁:ditie
boya-elementary-ii,初级起步篇 II,lesson-03,3,我丢了一个钱包,1,1.丢,丢,diu,diu,动,动,to lose,làm mất; đánh rơi,translated_subagent_draft,,lesson_vocab,34,3,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:丢:diu
boya-elementary-ii,初级起步篇 II,lesson-03,3,我丢了一个钱包,2,钱包,钱包,qianbao,qidnbao,名,名,wallet,ví tiền,translated_subagent_draft,,lesson_vocab,34,3,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:钱包:qidnbao
boya-elementary-ii,初级起步篇 II,lesson-03,3,我丢了一个钱包,3,穿*,穿,chuan,chuan,动,动,to wear,mặc,translated_subagent_draft,*,lesson_vocab,34,3,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:穿:chuan
